Reference area,Unit of measure,Expenditure source,Measure9,Average %,Rank
Australia,Percentage of GDP,Public,Social expenditure,17.969800000000003,26
Austria,Percentage of GDP,Public,Social expenditure,28.81742857142857,6
Belgium,Percentage of GDP,Public,Social expenditure,29.18771428571429,3
Canada,Percentage of GDP,Public,Social expenditure,19.326333333333334,22
Chile,Percentage of GDP,Public,Social expenditure,13.065285714285716,35
Colombia,Percentage of GDP,Public,Social expenditure,14.684428571428572,33
Costa Rica,Percentage of GDP,Public,Social expenditure,12.708666666666668,36
Czechia,Percentage of GDP,Public,Social expenditure,20.101714285714287,20
Denmark,Percentage of GDP,Public,Social expenditure,28.99614285714286,4
Estonia,Percentage of GDP,Public,Social expenditure,17.923714285714286,27
Finland,Percentage of GDP,Public,Social expenditure,30.09385714285714,2
France,Percentage of GDP,Public,Social expenditure,32.05814285714286,1
Germany,Percentage of GDP,Public,Social expenditure,26.006857142857143,8
Greece,Percentage of GDP,Public,Social expenditure,25.85885714285714,9
Hungary,Percentage of GDP,Public,Social expenditure,18.97742857142857,23
Iceland,Percentage of GDP,Public,Social expenditure,18.91857142857143,24
Ireland,Percentage of GDP,Public,Social expenditure,14.395142857142856,34
Israel,Percentage of GDP,Public,Social expenditure,16.718,32
Italy,Percentage of GDP,Public,Social expenditure,28.929142857142857,5
Japan,Percentage of GDP,Public,Social expenditure,22.64316666666667,13
Korea,Percentage of GDP,Public,Social expenditure,11.725999999999999,38
Latvia,Percentage of GDP,Public,Social expenditure,16.91342857142857,30
Lithuania,Percentage of GDP,Public,Social expenditure,17.13,29
Luxembourg,Percentage of GDP,Public,Social expenditure,21.37614285714286,16
Mexico,Percentage of GDP,Public,Social expenditure,7.4024,39
Netherlands,Percentage of GDP,Public,Social expenditure,17.420571428571428,28
New Zealand,Percentage of GDP,Public,Social expenditure,20.605999999999998,19
Norway,Percentage of GDP,Public,Social expenditure,25.393285714285714,11
OECD,Percentage of GDP,Public,Social expenditure,20.659857142857142,18
Poland,Percentage of GDP,Public,Social expenditure,21.382714285714286,15
Portugal,Percentage of GDP,Public,Social expenditure,23.545428571428573,12
Slovak Republic,Percentage of GDP,Public,Social expenditure,18.060142857142857,25
Slovenia,Percentage of GDP,Public,Social expenditure,22.471714285714285,14
Spain,Percentage of GDP,Public,Social expenditure,26.040285714285712,7
Sweden,Percentage of GDP,Public,Social expenditure,25.707571428571423,10
Switzerland,Percentage of GDP,Public,Social expenditure,16.887285714285714,31
Türkiye,Percentage of GDP,Public,Social expenditure,12.0434,37
United Kingdom,Percentage of GDP,Public,Social expenditure,20.847428571428573,17
United States,Percentage of GDP,Public,Social expenditure,19.829714285714285,21
